1744059351.491057,'1744059351.4918907,-236,-13,-3992,90,10,1944,-22,-86,-38,33.35,-1297,-72,-2321,error,31.18,976.77,14.408,4,23,0,5,0,5,4,34,0,1,0,2625
1744059351.592581,'1744059351.593431,-241,-17,-4018,101,16,1957,-39,-89,-38,33.35,-1315,-186,-2358,error,31.18,976.77,14.413,4,25,1,4,3,3,3,34,0,1,0,2625
1744059351.6941183,'1744059351.6949174,-287,-21,-4037,110,7,1921,-32,-99,-41,33.59,-1325,-304,-2324,error,31.18,976.76,14.413,3,24,0,6,0,3,7,38,0,1,0,2625
1744059351.7953475,'1744059351.7961316,-259,23,-4047,91,-1,1910,-20,-123,-44,33.59,-1300,-471,-2307,error,31.18,976.76,14.413,3,24,0,7,6,5,0,34,0,1,0,2625
1744059351.896485,'1744059351.8972642,-238,-10,-4021,99,17,1963,-23,-131,-42,33.59,-1243,-589,-2333,error,31.18,976.76,14.408,3,24,3,3,0,1,1,34,0,1,0,2625
1744059351.997675,'1744059351.9984567,-317,-51,-4032,93,6,1933,-17,-150,-43,33.3,-1245,-720,-2376,error,31.18,976.76,14.413,3,24,0,3,0,1,3,35,0,1,0,2625
1744059352.0989041,'1744059352.099707,-284,-33,-4012,103,-2,1952,-13,-148,-52,33.44,-1167,-872,-2282,error,31.18,976.76,14.403,4,27,0,3,1,1,0,33,0,2,0,2624
1744059352.200079,'1744059352.2008622,-206,65,-4011,101,13,1958,-1,-171,-49,33.35,-1108,-943,-2313,error,31.18,976.76,14.408,3,24,2,3,0,3,0,32,0,1,0,2624
1744059352.301305,'1744059352.3020968,-232,38,-4012,88,28,1921,8,-177,-52,33.49,-1027,-1084,-2418,error,31.18,976.77,14.408,3,24,3,3,0,4,2,34,0,2,0,2625
1744059352.402662,'1744059352.4035099,-275,-20,-4050,96,21,1943,7,-196,-53,33.49,-931,-1192,-2239,error,31.18,976.77,14.408,3,28,1,5,0,0,0,32,0,1,0,2625
1744059352.5039337,'1744059352.504713,-256,37,-4007,105,17,1941,23,-202,-44,33.35,-837,-1271,-2236,error,31.18,976.76,14.413,4,26,0,0,0,0,9,33,0,1,0,2625
1744059352.6052988,'1744059352.6061356,-345,-47,-4040,76,29,1914,23,-212,-39,33.44,-730,-1359,-2433,error,31.18,976.76,14.408,4,24,1,0,3,0,2,33,0,0,0,2624
1744059352.7067368,'1744059352.707533,-307,-6,-4052,112,15,1950,35,-217,-44,33.68,-593,-1435,-2277,error,31.18,976.77,14.403,4,28,2,3,3,1,0,32,0,1,0,2625
1744059352.8079538,'1744059352.8087397,-266,11,-4022,102,15,1952,51,-211,-41,33.59,-420,-1486,-2302,error,31.18,976.77,14.413,4,24,3,0,3,0,8,34,0,1,0,2624
1744059352.9091275,'1744059352.9099073,-307,28,-4008,89,36,1959,54,-226,-41,33.3,-332,-1530,-2324,error,31.18,976.77,14.408,4,25,0,1,8,2,0,32,0,1,0,2625
1744059353.0102816,'1744059353.0111125,-287,-5,-4037,96,17,1937,79,-219,-41,33.49,-223,-1546,-2297,error,31.18,976.77,14.403,4,25,6,0,2,6,0,33,0,1,0,2625
1744059353.1115162,'1744059353.1122913,-298,15,-4037,103,23,1957,80,-220,-35,33.49,-20,-1571,-2240,error,31.18,976.77,14.398,4,25,1,0,4,2,4,35,0,1,0,2625
1744059353.2126558,'1744059353.2134337,-264,71,-4012,86,11,1938,97,-220,-39,33.44,94,-1559,-2254,error,31.18,976.78,14.398,3,23,0,0,2,0,4,38,0,1,0,2625
1744059353.3138866,'1744059353.3146772,-279,-27,-4035,96,17,1950,113,-226,-43,33.49,201,-1549,-2261,error,31.18,976.77,14.403,4,24,0,3,4,1,3,36,0,1,0,2625
1744059353.4152997,'1744059353.4160879,-273,18,-4021,109,26,2006,116,-221,-43,33.49,364,-1505,-2161,error,31.18,976.78,14.398,3,28,0,2,3,6,2,34,0,1,0,2625
1744059353.5164716,'1744059353.5172534,-268,56,-4027,106,14,1982,137,-220,-35,33.64,497,-1473,-2168,error,31.19,976.78,14.403,3,24,0,0,1,4,2,34,0,1,0,2625
1744059353.6179168,'1744059353.6187491,-273,40,-4028,87,31,1953,141,-212,-44,33.64,618,-1422,-2282,error,31.18,976.78,14.389,4,24,3,0,7,14,0,34,0,1,0,2625
